,paper_id,author_name,author_affiliation,authorId,affiliation_type_auto,affiliation_type_full
4065,0b6f13177a90a02d44a41c62659988561f56c168,Zheng Gong,,2053583858,,
4066,0b6f13177a90a02d44a41c62659988561f56c168,Chu Jin,,153823521,,
4067,0b6f13177a90a02d44a41c62659988561f56c168,Yuchong Sun,,2109029275,,
4068,0b6f13177a90a02d44a41c62659988561f56c168,Shizhe Chen,,3009919,,
4069,0b6f13177a90a02d44a41c62659988561f56c168,Zhiwu Lu,,1776220,,
4137,fb01415a0decfa3f3d6339930e95028ae1ff4170,Louis Martin,Inria,143792623,Undetermined,Academic
4071,0b6f13177a90a02d44a41c62659988561f56c168,Qin Jin,,1721329,,
4072,0b6f13177a90a02d44a41c62659988561f56c168,Yanyan Lan,,37510256,,
4073,0b6f13177a90a02d44a41c62659988561f56c168,Wayne Xin Zhao,,2542603,,
4074,0b6f13177a90a02d44a41c62659988561f56c168,Ruihua Song,,35119829,,
4075,0b6f13177a90a02d44a41c62659988561f56c168,Ji-rong Wen,,153693432,,
4076,018987cad9845a37cd0e6f1d78596041c911d4f5,W. Yu,,38767143,,
4077,018987cad9845a37cd0e6f1d78596041c911d4f5,Chenguang Zhu,,1456009348,,
4325,a6e259c8813ae419610dab4190a8358adcc7b2b5,Alexandre Gramfort,Inria,1797840,Undetermined,Academic
4079,018987cad9845a37cd0e6f1d78596041c911d4f5,Donghan Yu,,2111506236,,
4080,018987cad9845a37cd0e6f1d78596041c911d4f5,Shuohang Wang,,2992833,,
4081,018987cad9845a37cd0e6f1d78596041c911d4f5,Yichong Xu,,2110197273,,
4082,018987cad9845a37cd0e6f1d78596041c911d4f5,Michael Zeng,,48262024,,
4083,018987cad9845a37cd0e6f1d78596041c911d4f5,Meng Jiang,,1470716407,,
4084,50796b0f3edf9cb5ff1e447c298b33755378aa4f,Zhengxiao Du,,66395694,,
4085,50796b0f3edf9cb5ff1e447c298b33755378aa4f,Yujie Qian,,5606742,,
1095,c48dea93f7a7ddbe31a199c371f73876b5462a29,Jiajun Zhang,Institute of Automation Chinese Academy of Sciences,38358352,Undetermined,Academic
4087,50796b0f3edf9cb5ff1e447c298b33755378aa4f,Ming Ding,,145573466,,
4088,50796b0f3edf9cb5ff1e447c298b33755378aa4f,J. Qiu,,40125294,,
4089,50796b0f3edf9cb5ff1e447c298b33755378aa4f,Zhilin Yang,,2109512754,,
4090,50796b0f3edf9cb5ff1e447c298b33755378aa4f,Jie Tang,,2109541439,,
4091,a421ba0a9150cd35e231dddc323bdd9a59b3af93,Nikolay Malkin,,2067020770,,
1292,98a6b07d51261df9418981c1dddf09ad4a9c48e4,Yubo Chen,"Institute of Automation, Chinese Academy of Sciences",1763402,Undetermined,Academic
4093,a421ba0a9150cd35e231dddc323bdd9a59b3af93,N. Jojic,,1698689,,
4094,b146be9e80c66a6e062a1525693311fac65ae19e,Tanishq Gupta,,2067241099,,
4095,b146be9e80c66a6e062a1525693311fac65ae19e,Mohd Zaki,,2057472131,,
4096,b146be9e80c66a6e062a1525693311fac65ae19e,N. Krishnan,,46382871,,
4097,b146be9e80c66a6e062a1525693311fac65ae19e,Mausam,,2674444,,
4098,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Zipeng Xu,,2117883527,,
4099,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Tianwei Lin,,2115348355,,
4100,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Hao Tang,,145462888,,
4101,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Fu Li,,2146340269,,
4102,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Dongliang He,,2192303,,
4103,38d4d2b8fc82246675fcb8b64db7756c2f80c330,N. Sebe,,1703601,,
4104,38d4d2b8fc82246675fcb8b64db7756c2f80c330,R. Timofte,,1732855,,
4105,38d4d2b8fc82246675fcb8b64db7756c2f80c330,L. Gool,,1681236,,
4106,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Errui Ding,,12081764,,
4107,a50ee01a66aa92b664a78b2a0628ac346f53e31d,Nicolas Webersinke,,2023644816,,
4108,a50ee01a66aa92b664a78b2a0628ac346f53e31d,Mathias Kraus,,10743797,,
4109,a50ee01a66aa92b664a78b2a0628ac346f53e31d,Julia Anna Bingler,,2006205621,,
4110,a50ee01a66aa92b664a78b2a0628ac346f53e31d,Markus Leippold,,3073566,,
4111,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Lingzhi Wang,,2151976144,,
4112,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Huang Hu,,2144026961,,
4113,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Lei Sha,,39058310,,
4114,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Can Xu,,2110091832,,
4115,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Kam-Fai Wong,,1784988,,
4116,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Daxin Jiang,,71790825,,
4207,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Daoguang Zan,ISCAS,2139774889,Undetermined,Academic
4118,d7aa3c65eae71776ccc3cddafb1d4b288deae2cb,Fei Xia,,2066079622,,
4119,d7aa3c65eae71776ccc3cddafb1d4b288deae2cb,Gina-Anne Levow,,1733034,,
4120,d7aa3c65eae71776ccc3cddafb1d4b288deae2cb,Shane Steinert-Threlkeld,,1403904282,,
4121,fb01415a0decfa3f3d6339930e95028ae1ff4170,Mikel Artetxe,,2347956,,
4122,fb01415a0decfa3f3d6339930e95028ae1ff4170,Shruti Bhosale,,2116473,,
4123,fb01415a0decfa3f3d6339930e95028ae1ff4170,Naman Goyal,,39589154,,
4124,fb01415a0decfa3f3d6339930e95028ae1ff4170,Todor Mihaylov,,39980906,,
2660,1e43c7084bdcb6b3102afaf301cce10faead2702,Sungdong Kim,KAIST LK Lab,2829848,Undetermined,Academic
4126,fb01415a0decfa3f3d6339930e95028ae1ff4170,Sam Shleifer,,88728159,,
4127,fb01415a0decfa3f3d6339930e95028ae1ff4170,Xi Victoria Lin,,143724481,,
4128,fb01415a0decfa3f3d6339930e95028ae1ff4170,Jingfei Du,,3048577,,
2461,0c8cfcd30001be22a44a8ce09be7b558a6b42c13,Jaspreet Singh,L3S Research Center,2327270,Undetermined,Academic
4130,fb01415a0decfa3f3d6339930e95028ae1ff4170,Ramakanth Pasunuru,,10721120,,
4131,fb01415a0decfa3f3d6339930e95028ae1ff4170,Giridhar Anantharaman,,4168565,,
4132,fb01415a0decfa3f3d6339930e95028ae1ff4170,Xian Li,,2116235416,,
4133,fb01415a0decfa3f3d6339930e95028ae1ff4170,Shuohui Chen,,1782969,,
4134,fb01415a0decfa3f3d6339930e95028ae1ff4170,H. Akın,,144249649,,
4135,fb01415a0decfa3f3d6339930e95028ae1ff4170,Mandeep Baines,,1999888435,,
2464,0c8cfcd30001be22a44a8ce09be7b558a6b42c13,Zijian Zhang,L3S Research Center,47295030,Undetermined,Academic
3083,2163dbd2c06f0aa326995b59c226e40553c4c63b,Leon Weber,MDC Berlin,20308468,Undetermined,Academic
4138,fb01415a0decfa3f3d6339930e95028ae1ff4170,Xing Zhou,,2148929326,,
4139,fb01415a0decfa3f3d6339930e95028ae1ff4170,Punit Singh Koura,,2146367061,,
4140,fb01415a0decfa3f3d6339930e95028ae1ff4170,Brian O'Horo,,2146367747,,
4141,fb01415a0decfa3f3d6339930e95028ae1ff4170,Jeff Wang,,2155451431,,
4338,26e3d58181724f9ef77973ff0f65bac06e499fec,Yu Yan,microsoft.com,145967727,Undetermined,For-profit corporation
1226,f4050f4b9196602ac0696b7d13b07157472cf1c9,Timothy J. O'Donnell,Mila,11030219,Undetermined,Academic
4144,fb01415a0decfa3f3d6339930e95028ae1ff4170,Mona Diab,,2138579860,,
4145,fb01415a0decfa3f3d6339930e95028ae1ff4170,Zornitsa Kozareva,,1714932,,
4146,fb01415a0decfa3f3d6339930e95028ae1ff4170,V. Stoyanov,,1389924486,,
4147,7f2dd0a66a9e6570fc6123f0aab193084c1268fc,Dara Bahri,,2119725651,,
4148,7f2dd0a66a9e6570fc6123f0aab193084c1268fc,H. Mobahi,,3232655,,
4149,7f2dd0a66a9e6570fc6123f0aab193084c1268fc,Yi Tay,,144447820,,
4150,42f8a3da7021bc725fa14fdb63fa9c7c9fc934f6,Wenpeng Yin,,40483594,,
4151,42f8a3da7021bc725fa14fdb63fa9c7c9fc934f6,Dragomir R. Radev,,9215251,,
4152,42f8a3da7021bc725fa14fdb63fa9c7c9fc934f6,Caiming Xiong,,2054594326,,
4153,0dff61107d0817bec89b475e72f2cf5cc5794020,Hongyin Zhu,,3465702,,
4154,0dff61107d0817bec89b475e72f2cf5cc5794020,P. Tiwari,,2086549,,
4155,0dff61107d0817bec89b475e72f2cf5cc5794020,Ahmed Ghoneim,,1889194,,
4156,0dff61107d0817bec89b475e72f2cf5cc5794020,M. S. Hossain,,2107176546,,
2222,47fbd40aa087fb7642689d8a57c2a330c39188b0,Masataka Goto,National Institute of Advanced Industrial Science and Technology,144968710,Undetermined,Academic
4158,32881086e4f0d97a81b0f9c89b59384040b1d02d,Fei Mi,,33727421,,
4159,32881086e4f0d97a81b0f9c89b59384040b1d02d,Yasheng Wang,,2136912252,,
4160,32881086e4f0d97a81b0f9c89b59384040b1d02d,Minglei Li,,1939652,,
4161,32881086e4f0d97a81b0f9c89b59384040b1d02d,Xin Jiang,,2110310493,,
4162,32881086e4f0d97a81b0f9c89b59384040b1d02d,Qun Liu,,30738758,,
4163,32881086e4f0d97a81b0f9c89b59384040b1d02d,Hinrich Schutze,,2130001188,,
4164,040ad14a2c97e51510889ae6a0c3c23b29da801d,Zhuohan Li,,2276422,,
4165,040ad14a2c97e51510889ae6a0c3c23b29da801d,Siyuan Zhuang,,92721493,,
4166,040ad14a2c97e51510889ae6a0c3c23b29da801d,Shiyuan Guo,,2119112998,,
4167,040ad14a2c97e51510889ae6a0c3c23b29da801d,Danyang Zhuo,,2720913,,
4168,040ad14a2c97e51510889ae6a0c3c23b29da801d,Hao Zhang,,153504695,,
4169,040ad14a2c97e51510889ae6a0c3c23b29da801d,D. Song,,143711382,,
4170,040ad14a2c97e51510889ae6a0c3c23b29da801d,I. Stoica,,144467753,,
4171,8835d7e27472e6041b640c869ce6b94021f8c851,Jerret Ross,,39320489,,
4172,8835d7e27472e6041b640c869ce6b94021f8c851,Brian M. Belgodere,,2679155,,
4173,8835d7e27472e6041b640c869ce6b94021f8c851,Vijil Chenthamarakshan,,1776280,,
4174,8835d7e27472e6041b640c869ce6b94021f8c851,Inkit Padhi,,8350409,,
4175,8835d7e27472e6041b640c869ce6b94021f8c851,Youssef Mroueh,,2211263,,
4176,8835d7e27472e6041b640c869ce6b94021f8c851,Payel Das,,1730372,,
4177,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Robert Tinn,,1846722967,,
2593,273cfe6b6bc058af386658f58ec412cc005c5f50,Sheng Li,National Institute of Information & Communications Technology (NICT),145590175,Undetermined,Academic
4179,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Yuxian Gu,,2116405624,,
4180,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Naoto Usuyama,,2637252,,
4181,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Xiaodong Liu,,2108860856,,
2932,a0ff692a03f8ed4b6831baba6cd51dc245ebc706,Sheng Li,National Institute of Information & Communications Technology (NICT),145590175,Undetermined,Academic
2659,1e43c7084bdcb6b3102afaf301cce10faead2702,Sungdong Kim,NAVER AI LAB,2829848,Undetermined,For-profit corporation
4184,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Jianfeng Gao,,48441311,,
4185,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Hoifung Poon,,1759772,,
4186,46104f79702e959798ebfa7e07bfe22f22c1096b,M. Bahrami,,3847638,,
3298,bcafdf8ca05a49cb15ccfbe35f0c6103b8cb8849,Viet-Anh Nguyen,"NextG, FPT Software",2147318719,Undetermined,For-profit corporation
4188,46104f79702e959798ebfa7e07bfe22f22c1096b,Shade Ruangwan,,51001352,,
4189,46104f79702e959798ebfa7e07bfe22f22c1096b,Lei Liu,,1557267924,,
4190,46104f79702e959798ebfa7e07bfe22f22c1096b,Yuji Mizobuchi,,2071890196,,
4191,46104f79702e959798ebfa7e07bfe22f22c1096b,M. Fukuyori,,24858713,,
4192,46104f79702e959798ebfa7e07bfe22f22c1096b,Wei-Peng Chen,,2109593960,,
4193,46104f79702e959798ebfa7e07bfe22f22c1096b,Kazuki Munakata,,2088925,,
4194,46104f79702e959798ebfa7e07bfe22f22c1096b,T. Menzies,,1703872,,
4195,b8157c8683975f35b98cf02d1f3759d017fd84ab,Songwei Ge,,51499340,,
4196,b8157c8683975f35b98cf02d1f3759d017fd84ab,Devi Parikh,,153432684,,
4197,b15ea460c77a4ee8aa159a30ab0331deedfcf392,M. Lewis,,35084211,,
4198,b15ea460c77a4ee8aa159a30ab0331deedfcf392,Shruti Bhosale,,2116473,,
4199,b15ea460c77a4ee8aa159a30ab0331deedfcf392,Tim Dettmers,,3239480,,
4200,b15ea460c77a4ee8aa159a30ab0331deedfcf392,Naman Goyal,,39589154,,
3273,f881f11a80e6911c816d8f4dfc062c039ad0a20d,Taro Miyazaki,NHK,67193612,Undetermined,Government
693,3090262c765a95fe9cd975fa12b4ec15391ece6d,Rui Wang,NICT,108085542,Undetermined,Government
1814,f49a0227dcd05480aaf3901b10358e67307459f7,Rui Wang,NICT,108085542,Undetermined,Government
4204,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Rumei Li,,2127717326,,
4205,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Sirui Wang,,2592528,,
4206,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Hongzhi Zhang,,2108854068,,
2766,24d7b1487202e3aaf329df3d8135ae6eabefaa45,Vikrant Singh Tomar,Nuance Communications Inc.,3315248,Undetermined,For-profit corporation
4208,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Fuzheng Zhang,,2642200,,
4209,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Wei Wu,,2144356440,,
4210,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Weiran Xu,,1753096,,
4211,b82c5f9efdb2ae56baa084ca41aeddd8a665c1d1,Junnan Li,,49299019,,
4212,b82c5f9efdb2ae56baa084ca41aeddd8a665c1d1,Ramprasaath R. Selvaraju,,35100058,,
1724,0e779fd59353a7f1f5b559b9d65fa4bfe367890c,Yann LeCun,NYU,1688882,Undetermined,Academic
4214,b82c5f9efdb2ae56baa084ca41aeddd8a665c1d1,Shafiq R. Joty,,2708940,,
4215,b82c5f9efdb2ae56baa084ca41aeddd8a665c1d1,Caiming Xiong,,2054594326,,
4216,b82c5f9efdb2ae56baa084ca41aeddd8a665c1d1,S. Hoi,,1741126,,
4217,68f141724814839d556a989646194be88641b143,Jack W. Rae,,34269227,,
4218,68f141724814839d556a989646194be88641b143,Sebastian Borgeaud,,148016269,,
4219,68f141724814839d556a989646194be88641b143,Trevor Cai,,2072572294,,
4220,68f141724814839d556a989646194be88641b143,Katie Millican,,2143434227,,
4221,68f141724814839d556a989646194be88641b143,Jordan Hoffmann,,46616544,,
4222,68f141724814839d556a989646194be88641b143,Francis Song,,2059836321,,
4223,68f141724814839d556a989646194be88641b143,J. Aslanides,,9958912,,
4224,68f141724814839d556a989646194be88641b143,Sarah Henderson,,2057025033,,
4225,68f141724814839d556a989646194be88641b143,Roman Ring,,81387328,,
4226,68f141724814839d556a989646194be88641b143,Susannah Young,,116494324,,
4227,68f141724814839d556a989646194be88641b143,Eliza Rutherford,,2143538252,,
4228,68f141724814839d556a989646194be88641b143,Tom Hennigan,,2146532222,,
4229,68f141724814839d556a989646194be88641b143,Jacob Menick,,10698483,,
4230,68f141724814839d556a989646194be88641b143,Albin Cassirer,,51042571,,
4231,68f141724814839d556a989646194be88641b143,Richard Powell,,2067745837,,
4232,68f141724814839d556a989646194be88641b143,George van den Driessche,,47568983,,
4233,68f141724814839d556a989646194be88641b143,Lisa Anne Hendricks,,2234342,,
4234,68f141724814839d556a989646194be88641b143,M. Rauh,,94483529,,
4235,68f141724814839d556a989646194be88641b143,Po-Sen Huang,,2421691,,
4236,68f141724814839d556a989646194be88641b143,A. Glaese,,2105840001,,
4237,68f141724814839d556a989646194be88641b143,Johannes Welbl,,1851564,,
4238,68f141724814839d556a989646194be88641b143,Sumanth Dathathri,,3491117,,
4239,68f141724814839d556a989646194be88641b143,Saffron Huang,,2148653469,,
4240,68f141724814839d556a989646194be88641b143,J. Uesato,,9960452,,
4241,68f141724814839d556a989646194be88641b143,John F. J. Mellor,,1386957852,,
4242,68f141724814839d556a989646194be88641b143,I. Higgins,,39051054,,
4243,68f141724814839d556a989646194be88641b143,Antonia Creswell,,3433026,,
4244,68f141724814839d556a989646194be88641b143,Nathan McAleese,,147687624,,
4245,68f141724814839d556a989646194be88641b143,Amy Wu,,2147235306,,
4246,68f141724814839d556a989646194be88641b143,Erich Elsen,,152585800,,
4247,68f141724814839d556a989646194be88641b143,Siddhant M. Jayakumar,,35880964,,
4248,68f141724814839d556a989646194be88641b143,Elena Buchatskaya,,118801223,,
4249,68f141724814839d556a989646194be88641b143,D. Budden,,2508525,,
4250,68f141724814839d556a989646194be88641b143,Esme Sutherland,,2146531039,,
4251,68f141724814839d556a989646194be88641b143,K. Simonyan,,34838386,,
4252,68f141724814839d556a989646194be88641b143,Michela Paganini,,35550664,,
4253,68f141724814839d556a989646194be88641b143,L. Sifre,,2175946,,
4254,68f141724814839d556a989646194be88641b143,Lena Martens,,2146532326,,
3598,6b85f8e8f6dc6bbc290eaa7759b756dc75902051,Ivan Himawan,ObEN,1768576,Undetermined,For-profit corporation
4256,68f141724814839d556a989646194be88641b143,A. Kuncoro,,3376845,,
4257,68f141724814839d556a989646194be88641b143,Aida Nematzadeh,,3208081,,
4258,68f141724814839d556a989646194be88641b143,E. Gribovskaya,,1980809,,
474,22ec0fb11ab16d0ad1c41be81648a82348364162,Nadir Durrani,Qatar Computing Research Institute,145938140,Undetermined,Academic
4260,68f141724814839d556a989646194be88641b143,Angeliki Lazaridou,,2672644,,
4261,68f141724814839d556a989646194be88641b143,A. Mensch,,1697879,,
4262,68f141724814839d556a989646194be88641b143,J. Lespiau,,143783339,,
4263,68f141724814839d556a989646194be88641b143,Maria Tsimpoukelli,,2010057,,
4264,68f141724814839d556a989646194be88641b143,N. Grigorev,,84052496,,
4265,68f141724814839d556a989646194be88641b143,Doug Fritz,,40514522,,
4266,68f141724814839d556a989646194be88641b143,Thibault Sottiaux,,2070364520,,
4267,68f141724814839d556a989646194be88641b143,Mantas Pajarskas,,2146532125,,
4268,68f141724814839d556a989646194be88641b143,Tobias Pohlen,,3408089,,
4269,68f141724814839d556a989646194be88641b143,Z. Gong,,5145075,,
4270,68f141724814839d556a989646194be88641b143,Daniel Toyama,,1393948967,,
4271,68f141724814839d556a989646194be88641b143,Cyprien de Masson d'Autume,,1413221272,,
4272,68f141724814839d556a989646194be88641b143,Yujia Li,,47002813,,
4273,68f141724814839d556a989646194be88641b143,Tayfun Terzi,,114261380,,
1540,f2aa359d4cb43c85c3010e22eac1b7fb4ffa3ca8,Giuseppe Castellucci,Reveal,3285152,Undetermined,For-profit corporation
4275,68f141724814839d556a989646194be88641b143,I. Babuschkin,,7309979,,
4276,68f141724814839d556a989646194be88641b143,Aidan Clark,,31993415,,
4277,68f141724814839d556a989646194be88641b143,Diego de Las Casas,,40550616,,
4278,68f141724814839d556a989646194be88641b143,Aurelia Guy,,40895205,,
4279,68f141724814839d556a989646194be88641b143,Chris Jones,,2115601070,,
4280,68f141724814839d556a989646194be88641b143,James Bradbury,,2065251344,,
4281,68f141724814839d556a989646194be88641b143,Matthew G. Johnson,,2124469920,,
4282,68f141724814839d556a989646194be88641b143,Blake A. Hechtman,,3135881,,
4283,68f141724814839d556a989646194be88641b143,Laura Weidinger,,51932191,,
4284,68f141724814839d556a989646194be88641b143,Iason Gabriel,,116589025,,
4285,68f141724814839d556a989646194be88641b143,William S. Isaac,,103087275,,
4286,68f141724814839d556a989646194be88641b143,Edward Lockhart,,49860549,,
4287,68f141724814839d556a989646194be88641b143,Simon Osindero,,2217144,,
4288,68f141724814839d556a989646194be88641b143,Laura Rimell,,2554988,,
4289,68f141724814839d556a989646194be88641b143,Chris Dyer,,1745899,,
4290,68f141724814839d556a989646194be88641b143,Oriol Vinyals,,1689108,,
4291,68f141724814839d556a989646194be88641b143,Kareem W. Ayoub,,34122449,,
4292,68f141724814839d556a989646194be88641b143,Jeff Stanway,,35149729,,
4293,68f141724814839d556a989646194be88641b143,L. Bennett,,121282413,,
4294,68f141724814839d556a989646194be88641b143,D. Hassabis,,48987704,,
4295,68f141724814839d556a989646194be88641b143,K. Kavukcuoglu,,2645384,,
4296,68f141724814839d556a989646194be88641b143,Geoffrey Irving,,2060655766,,
2198,b2f521c02c6ed3080c5fe123e938cdf4555e6fd2,Gunhee Kim,rippleAI,1743920,Undetermined,For-profit corporation
4298,2a8fa407e074bebeaf1e254be37fae7fc54610e3,Daniel S. Park,,2122903358,,
4299,2a8fa407e074bebeaf1e254be37fae7fc54610e3,Chris Lee,,2143770530,,
4300,2a8fa407e074bebeaf1e254be37fae7fc54610e3,Yu Zhang,,2153632494,,
4301,2a8fa407e074bebeaf1e254be37fae7fc54610e3,Quoc V. Le,,1397917613,,
4302,2a8fa407e074bebeaf1e254be37fae7fc54610e3,Mohammad Norouzi,,144739074,,
3369,8ae9a17c87a4518b513e860683a0ef7824be994d,Timo Schick,Sulzer GmbH,32246932,Undetermined,For-profit corporation
4304,2cbf8688cbaddb28eac94fafb01251178f664dc7,Badih Ghazi,,2529354,,
748,1e688be9f4554aa981fe3db9e2a66388b05bd167,Eran Yahav,Technion,1743232,Undetermined,Academic
4306,2cbf8688cbaddb28eac94fafb01251178f664dc7,Ravi Kumar,,2109226273,,
4307,2cbf8688cbaddb28eac94fafb01251178f664dc7,Pasin Manurangsi,,3022753,,
4308,3950df97ea527009a32569cb7016bc3df1383dca,Michihiro Yasunaga,,19168196,,
4309,3950df97ea527009a32569cb7016bc3df1383dca,Hongyu Ren,,40046694,,
2746,7a064df1aeada7e69e5173f7d4c8606f4470365b,Kevin Gimpel,Toyota Technological Institute at Chicago,1700980,Undetermined,For-profit corporation
4311,3950df97ea527009a32569cb7016bc3df1383dca,Percy Liang,,145419642,,
4312,3950df97ea527009a32569cb7016bc3df1383dca,J. Leskovec,,1702139,,
4313,164f58d7f256e6176b9c1850cf94c91a2f3bcf5b,Haruhiko Midorikawa,,1403575338,,
4314,164f58d7f256e6176b9c1850cf94c91a2f3bcf5b,Miyuki Aiba,,7251175,,
4315,164f58d7f256e6176b9c1850cf94c91a2f3bcf5b,A. Lebowitz,,46681666,,
4316,164f58d7f256e6176b9c1850cf94c91a2f3bcf5b,Takaya Taguchi,,94791794,,
4317,164f58d7f256e6176b9c1850cf94c91a2f3bcf5b,Y. Shiratori,,8195223,,
4318,164f58d7f256e6176b9c1850cf94c91a2f3bcf5b,Takafumi Ogawa,,2088703454,,
4319,164f58d7f256e6176b9c1850cf94c91a2f3bcf5b,A. Takahashi,,114418784,,
4320,164f58d7f256e6176b9c1850cf94c91a2f3bcf5b,Sho Takahashi,,2110723816,,
4321,164f58d7f256e6176b9c1850cf94c91a2f3bcf5b,K. Nemoto,,2117246,,
4322,164f58d7f256e6176b9c1850cf94c91a2f3bcf5b,T. Arai,,2137747,,
4323,164f58d7f256e6176b9c1850cf94c91a2f3bcf5b,H. Tachikawa,,5862273,,
4324,a6e259c8813ae419610dab4190a8358adcc7b2b5,C. Caucheteux,,83928755,,
3192,54523ff961a1ac57a86696ef9a53b3a630b482c0,Michael R. Lucas,Truveta,152277155,Undetermined,For-profit corporation
4326,a6e259c8813ae419610dab4190a8358adcc7b2b5,J. King,,28972230,,
3093,62d1a3137b01a69443bebf4d92c1990ec512a6a1,Eric Wallace,UC Berkeley,145217343,Undetermined,Academic
4328,acc2b9493bfa4fcdd3e683a2a83eb61f1a5fc2e9,Anne Wu,,2075410398,,
4329,acc2b9493bfa4fcdd3e683a2a83eb61f1a5fc2e9,J. Pino,,145503806,,
4330,acc2b9493bfa4fcdd3e683a2a83eb61f1a5fc2e9,Alexei Baevski,,51428394,,
4331,acc2b9493bfa4fcdd3e683a2a83eb61f1a5fc2e9,Michael Auli,,2325985,,
4332,acc2b9493bfa4fcdd3e683a2a83eb61f1a5fc2e9,Alexis Conneau,,2480903,,
4333,1991ea2ec85113cadf38faea840f4b5cf73ae0c7,Giacomo Miolo,,2079395297,,
4334,1991ea2ec85113cadf38faea840f4b5cf73ae0c7,Giulio Mantoan,,74213792,,
4335,1991ea2ec85113cadf38faea840f4b5cf73ae0c7,C. Orsenigo,,2457788,,
2604,529bfcc598e0019d3bd148b33f21af8173194fb8,Huan Zhang,UC Davis,49723481,Undetermined,Academic
4337,26e3d58181724f9ef77973ff0f65bac06e499fec,Yeyun Gong,,2171182,,
2899,5d22b241836e30d5b0d852b463951ab7e3245ea4,Huan Zhang,UC Davis,49723481,Undetermined,Academic
4339,26e3d58181724f9ef77973ff0f65bac06e499fec,Can Xu,,2110091832,,
4340,26e3d58181724f9ef77973ff0f65bac06e499fec,Bolun Yao,,2119658391,,
4341,26e3d58181724f9ef77973ff0f65bac06e499fec,Bartuer Zhou,,2109061043,,
4342,26e3d58181724f9ef77973ff0f65bac06e499fec,Biao Cheng,,2055922979,,
4343,26e3d58181724f9ef77973ff0f65bac06e499fec,Daxin Jiang,,71790825,,
4344,26e3d58181724f9ef77973ff0f65bac06e499fec,Jiusheng Chen,,2108323525,,
4345,26e3d58181724f9ef77973ff0f65bac06e499fec,Ruofei Zhang,,2124601065,,
4346,26e3d58181724f9ef77973ff0f65bac06e499fec,Houqiang Li,,2144406784,,
4347,26e3d58181724f9ef77973ff0f65bac06e499fec,Nan Duan,,46429989,,
4348,2c48498010663fe058fa635933578f47e71357dc,C. S. Kow,,23173629,,
4349,2c48498010663fe058fa635933578f47e71357dc,S. S. Hasan,,144660886,,
4350,2fd6f77540c1cc8e70b96208ccf9971b4251fc02,Amanpreet Singh,,,,
4351,2fd6f77540c1cc8e70b96208ccf9971b4251fc02,Ronghang Hu,,2874347,,
4352,2fd6f77540c1cc8e70b96208ccf9971b4251fc02,Vedanuj Goswami,,28554843,,
4353,2fd6f77540c1cc8e70b96208ccf9971b4251fc02,Guillaume Couairon,,1637414390,,
4354,2fd6f77540c1cc8e70b96208ccf9971b4251fc02,Wojciech Galuba,,1740364,,
4355,2fd6f77540c1cc8e70b96208ccf9971b4251fc02,Marcus Rohrbach,,34849128,,
4356,2fd6f77540c1cc8e70b96208ccf9971b4251fc02,Douwe Kiela,,2111313627,,
4357,c7d8b6180b52f9be891fec1223b7f561770b0206,Nils Feldhus,,1641658310,,
4255,68f141724814839d556a989646194be88641b143,Xiang Lorraine Li,UMASS Amherst,1737850,Undetermined,Academic
4359,c7d8b6180b52f9be891fec1223b7f561770b0206,Sebastian Moller,,2058899254,,
4360,e1a3e6856b6ac6af3600b5954392e5368603fd1b,Hongwei Xue,,1878753365,,
4361,e1a3e6856b6ac6af3600b5954392e5368603fd1b,Tiankai Hang,,2141507950,,
4362,e1a3e6856b6ac6af3600b5954392e5368603fd1b,Yanhong Zeng,,2111152262,,
4363,e1a3e6856b6ac6af3600b5954392e5368603fd1b,Yuchong Sun,,2109029275,,
4364,e1a3e6856b6ac6af3600b5954392e5368603fd1b,Bei Liu,,2127734772,,
4336,26e3d58181724f9ef77973ff0f65bac06e499fec,Weizhen Qi,USTC & MSRA,15629561,Undetermined,Academic
