,paper_id,author_name,author_affiliation,authorId,author_precedence,affiliation_type
3970,d095f9ffcb5905bf0858ad1769d3d90e2e8737e2,S. Rajamani,,1685546,5,
3971,d095f9ffcb5905bf0858ad1769d3d90e2e8737e2,Rahul Sharma,,2111333766,6,
3972,52db8674337e5d86dcb96d013734befc8c3d4581,C. Veres,,2433310,0,
3973,29a3c6968888d8078d21ff5b7d9e6d78c470fdb0,Luyu Gao,,49715441,0,
3974,29a3c6968888d8078d21ff5b7d9e6d78c470fdb0,Jamie Callan,Carnegie Mellon University,144987107,1,Academic
3975,319b84be7a843250bc81d7086f79a4126d550277,Yu Sun,,2117103617,0,
3976,319b84be7a843250bc81d7086f79a4126d550277,Shuohuan Wang,,104463827,1,
3977,319b84be7a843250bc81d7086f79a4126d550277,Shikun Feng,,1718657,2,
3978,319b84be7a843250bc81d7086f79a4126d550277,Siyu Ding,,2093193326,3,
3979,319b84be7a843250bc81d7086f79a4126d550277,Chao Pang,,2054086618,4,
3980,319b84be7a843250bc81d7086f79a4126d550277,Junyuan Shang,,40861754,5,
3981,319b84be7a843250bc81d7086f79a4126d550277,Jiaxiang Liu,,2144130913,6,
3982,319b84be7a843250bc81d7086f79a4126d550277,Xuyi Chen,,2109214103,7,
3983,319b84be7a843250bc81d7086f79a4126d550277,Yanbin Zhao,,2117889541,8,
3984,319b84be7a843250bc81d7086f79a4126d550277,Yuxiang Lu,,2140025135,9,
3985,319b84be7a843250bc81d7086f79a4126d550277,Weixin Liu,,2109563578,10,
3986,319b84be7a843250bc81d7086f79a4126d550277,Zhihua Wu,,47039787,11,
3987,319b84be7a843250bc81d7086f79a4126d550277,Weibao Gong,,2117587198,12,
3988,319b84be7a843250bc81d7086f79a4126d550277,Jianzhong Liang,,2118676105,13,
3989,319b84be7a843250bc81d7086f79a4126d550277,Zhizhou Shang,,2117586669,14,
3990,319b84be7a843250bc81d7086f79a4126d550277,Peng Sun,,2075416111,15,
3991,319b84be7a843250bc81d7086f79a4126d550277,Wei Liu,,2157221557,16,
3992,319b84be7a843250bc81d7086f79a4126d550277,Xuan Ouyang,,2068079982,17,
3993,319b84be7a843250bc81d7086f79a4126d550277,Dianhai Yu,,3046102,18,
3994,319b84be7a843250bc81d7086f79a4126d550277,Hao Tian,,50007795,19,
3995,319b84be7a843250bc81d7086f79a4126d550277,Hua Wu,,40354707,20,
3996,319b84be7a843250bc81d7086f79a4126d550277,Haifeng Wang,,144270731,21,
3997,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Wei Zeng,,2069639080,0,
3998,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Xiaozhe Ren,,153457264,1,
3999,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Teng Su,,2103978214,2,
4000,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Hui Wang,,2155656643,3,
4001,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Yi Liao,,2048004675,4,
4002,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Zhiwei Wang,,2124885742,5,
4003,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Xin Jiang,Huawei Noah's Ark Lab,145820291,6,For-profit corporation
4004,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,ZhenZhang Yang,,2149233579,7,
4005,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Kaisheng Wang,,143891417,8,
4006,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Xiaoda Zhang,,2108452835,9,
4007,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Chen Li,,40475614,10,
4008,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Ziyan Gong,,2084553802,11,
4009,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Yifan Yao,,2110267410,12,
4010,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Xinjing Huang,,2152664606,13,
4011,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Jun Wang,,2152810246,14,
4012,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Jia-xin Yu,,21322408,15,
4013,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Qiwei Guo,,2153930128,16,
4014,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Yue Yu,,2046912381,17,
4015,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Yan Zhang,,2152819992,18,
4016,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Jin Wang,,2143719672,19,
4017,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Heng Tao,,2055808985,20,
4018,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Dasen Yan,,90557069,21,
4019,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Z. Yi,,1476720689,22,
4020,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Fang Peng,,2053665796,23,
4021,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Fan Jiang,,2047430883,24,
4022,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Han Zhang,,2146207061,25,
4023,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Lingfeng Deng,,2114191258,26,
4024,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Yehong Zhang,,2115893661,27,
4025,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Zhengping Lin,,2112754455,28,
4026,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Chao Zhang,,2152735278,29,
4027,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Shaojie Zhang,,2116577706,30,
4028,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Mingyue Guo,,2112541608,31,
4029,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Shanzhi Gu,,1491240603,32,
4030,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Gaojun Fan,,2093184760,33,
4031,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Yaowei Wang,,5765799,34,
4032,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Xuefeng Jin,,51411174,35,
4033,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Qun Liu,,1688015,36,
4034,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f,Yonghong Tian,,40161651,37,
4035,6bd91a3183ddb844641acb9f3fe9faec6a9ff617,Yanda Chen,,2109268730,0,
4036,6bd91a3183ddb844641acb9f3fe9faec6a9ff617,Ruiqi Zhong,,51011000,1,
4037,6bd91a3183ddb844641acb9f3fe9faec6a9ff617,Sheng Zha,,40881843,2,
4038,6bd91a3183ddb844641acb9f3fe9faec6a9ff617,G. Karypis,,50877490,3,
4039,6bd91a3183ddb844641acb9f3fe9faec6a9ff617,He He,,2140062900,4,
4040,0b6f13177a90a02d44a41c62659988561f56c168,Yuqi Huo,,4140493,0,
4041,0b6f13177a90a02d44a41c62659988561f56c168,Manli Zhang,,151483168,1,
4042,0b6f13177a90a02d44a41c62659988561f56c168,Guangzhen Liu,,151472765,2,
4043,0b6f13177a90a02d44a41c62659988561f56c168,Haoyu Lu,,2115608152,3,
4044,0b6f13177a90a02d44a41c62659988561f56c168,Yizhao Gao,,1939358,4,
4045,0b6f13177a90a02d44a41c62659988561f56c168,Guoxing Yang,,2109946595,5,
4046,0b6f13177a90a02d44a41c62659988561f56c168,Jing Wen,,2113342436,6,
4047,0b6f13177a90a02d44a41c62659988561f56c168,Heng Zhang,,,7,
4048,0b6f13177a90a02d44a41c62659988561f56c168,Baogui Xu,,2112402398,8,
4049,0b6f13177a90a02d44a41c62659988561f56c168,Weihao Zheng,,2152975905,9,
4050,0b6f13177a90a02d44a41c62659988561f56c168,Zongzheng Xi,,2056797110,10,
4051,0b6f13177a90a02d44a41c62659988561f56c168,Yueqian Yang,,,11,
4052,0b6f13177a90a02d44a41c62659988561f56c168,Anwen Hu,Renmin University of China,120897486,12,Academic
4053,0b6f13177a90a02d44a41c62659988561f56c168,Jinming Zhao,,2109905684,13,
4054,0b6f13177a90a02d44a41c62659988561f56c168,Ruichen Li,,,14,
4055,0b6f13177a90a02d44a41c62659988561f56c168,Yida Zhao,,50976845,15,
4056,0b6f13177a90a02d44a41c62659988561f56c168,Liang Zhang,,2146643767,16,
4057,0b6f13177a90a02d44a41c62659988561f56c168,Yuqing Song,,2152601849,17,
4058,0b6f13177a90a02d44a41c62659988561f56c168,Xin Hong,"CAS Key Laboratory of Network Data Science and Technology, Institute of Computing Technology, Chinese Academy of Sciences",145251362,18,Undetermined
4059,0b6f13177a90a02d44a41c62659988561f56c168,Xin Hong,"University of Chinese Academy of Sciences Beijing, China",145251362,18,Academic
4060,0b6f13177a90a02d44a41c62659988561f56c168,Wanqing Cui,,84299447,19,
4061,0b6f13177a90a02d44a41c62659988561f56c168,Danyang Hou,,17627246,20,
4062,0b6f13177a90a02d44a41c62659988561f56c168,Yingyan Li,,2111233834,21,
4063,0b6f13177a90a02d44a41c62659988561f56c168,Junyi Li,,2138220600,22,
4064,0b6f13177a90a02d44a41c62659988561f56c168,Peiyu Liu,,2108129670,23,
4065,0b6f13177a90a02d44a41c62659988561f56c168,Zheng Gong,,2053583858,24,
4066,0b6f13177a90a02d44a41c62659988561f56c168,Chu Jin,,153823521,25,
4067,0b6f13177a90a02d44a41c62659988561f56c168,Yuchong Sun,,2109029275,26,
4068,0b6f13177a90a02d44a41c62659988561f56c168,Shizhe Chen,,3009919,27,
4069,0b6f13177a90a02d44a41c62659988561f56c168,Zhiwu Lu,,1776220,28,
4070,0b6f13177a90a02d44a41c62659988561f56c168,Zhicheng Dou,Renmin University of China,1897235,29,Academic
4071,0b6f13177a90a02d44a41c62659988561f56c168,Qin Jin,,1721329,30,
4072,0b6f13177a90a02d44a41c62659988561f56c168,Yanyan Lan,,37510256,31,
4073,0b6f13177a90a02d44a41c62659988561f56c168,Wayne Xin Zhao,,2542603,32,
4074,0b6f13177a90a02d44a41c62659988561f56c168,Ruihua Song,,35119829,33,
4075,0b6f13177a90a02d44a41c62659988561f56c168,Ji-rong Wen,,153693432,34,
4076,018987cad9845a37cd0e6f1d78596041c911d4f5,W. Yu,,38767143,0,
4077,018987cad9845a37cd0e6f1d78596041c911d4f5,Chenguang Zhu,,1456009348,1,
4078,018987cad9845a37cd0e6f1d78596041c911d4f5,Yuwei Fang,Microsoft,51444591,2,For-profit corporation
4079,018987cad9845a37cd0e6f1d78596041c911d4f5,Donghan Yu,,2111506236,3,
4080,018987cad9845a37cd0e6f1d78596041c911d4f5,Shuohang Wang,,2992833,4,
4081,018987cad9845a37cd0e6f1d78596041c911d4f5,Yichong Xu,,2110197273,5,
4082,018987cad9845a37cd0e6f1d78596041c911d4f5,Michael Zeng,,48262024,6,
4083,018987cad9845a37cd0e6f1d78596041c911d4f5,Meng Jiang,,1470716407,7,
4084,50796b0f3edf9cb5ff1e447c298b33755378aa4f,Zhengxiao Du,,66395694,0,
4085,50796b0f3edf9cb5ff1e447c298b33755378aa4f,Yujie Qian,,5606742,1,
4086,50796b0f3edf9cb5ff1e447c298b33755378aa4f,Xiao Liu,Tsinghua University,2111312892,2,Academic
4087,50796b0f3edf9cb5ff1e447c298b33755378aa4f,Ming Ding,,145573466,3,
4088,50796b0f3edf9cb5ff1e447c298b33755378aa4f,J. Qiu,,40125294,4,
4089,50796b0f3edf9cb5ff1e447c298b33755378aa4f,Zhilin Yang,,2109512754,5,
4090,50796b0f3edf9cb5ff1e447c298b33755378aa4f,Jie Tang,,2109541439,6,
4091,a421ba0a9150cd35e231dddc323bdd9a59b3af93,Nikolay Malkin,,2067020770,0,
4092,a421ba0a9150cd35e231dddc323bdd9a59b3af93,Zhen Wang,The Ohio State University,47197370,1,Academic
4093,a421ba0a9150cd35e231dddc323bdd9a59b3af93,N. Jojic,,1698689,2,
4094,b146be9e80c66a6e062a1525693311fac65ae19e,Tanishq Gupta,,2067241099,0,
4095,b146be9e80c66a6e062a1525693311fac65ae19e,Mohd Zaki,,2057472131,1,
4096,b146be9e80c66a6e062a1525693311fac65ae19e,N. Krishnan,,46382871,2,
4097,b146be9e80c66a6e062a1525693311fac65ae19e,Mausam,,2674444,3,
4098,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Zipeng Xu,,2117883527,0,
4099,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Tianwei Lin,,2115348355,1,
4100,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Hao Tang,,145462888,2,
4101,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Fu Li,,2146340269,3,
4102,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Dongliang He,,2192303,4,
4103,38d4d2b8fc82246675fcb8b64db7756c2f80c330,N. Sebe,,1703601,5,
4104,38d4d2b8fc82246675fcb8b64db7756c2f80c330,R. Timofte,,1732855,6,
4105,38d4d2b8fc82246675fcb8b64db7756c2f80c330,L. Gool,,1681236,7,
4106,38d4d2b8fc82246675fcb8b64db7756c2f80c330,Errui Ding,,12081764,8,
4107,a50ee01a66aa92b664a78b2a0628ac346f53e31d,Nicolas Webersinke,,2023644816,0,
4108,a50ee01a66aa92b664a78b2a0628ac346f53e31d,Mathias Kraus,,10743797,1,
4109,a50ee01a66aa92b664a78b2a0628ac346f53e31d,Julia Anna Bingler,,2006205621,2,
4110,a50ee01a66aa92b664a78b2a0628ac346f53e31d,Markus Leippold,,3073566,3,
4111,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Lingzhi Wang,,2151976144,0,
4112,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Huang Hu,,2144026961,1,
4113,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Lei Sha,,39058310,2,
4114,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Can Xu,,2110091832,3,
4115,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Kam-Fai Wong,,1784988,4,
4116,48acf520e92c229e45c3e8fa8ceabd94ddf7d0d9,Daxin Jiang,,71790825,5,
4117,d7aa3c65eae71776ccc3cddafb1d4b288deae2cb,C.M. Downey,University of Washington,2091009489,0,Academic
4118,d7aa3c65eae71776ccc3cddafb1d4b288deae2cb,Fei Xia,,2066079622,1,
4119,d7aa3c65eae71776ccc3cddafb1d4b288deae2cb,Gina-Anne Levow,,1733034,2,
4120,d7aa3c65eae71776ccc3cddafb1d4b288deae2cb,Shane Steinert-Threlkeld,,1403904282,3,
4121,fb01415a0decfa3f3d6339930e95028ae1ff4170,Mikel Artetxe,,2347956,0,
4122,fb01415a0decfa3f3d6339930e95028ae1ff4170,Shruti Bhosale,,2116473,1,
4123,fb01415a0decfa3f3d6339930e95028ae1ff4170,Naman Goyal,,39589154,2,
4124,fb01415a0decfa3f3d6339930e95028ae1ff4170,Todor Mihaylov,,39980906,3,
4125,fb01415a0decfa3f3d6339930e95028ae1ff4170,Myle Ott,Facebook AI Research,40511414,4,For-profit corporation
4126,fb01415a0decfa3f3d6339930e95028ae1ff4170,Sam Shleifer,,88728159,5,
4127,fb01415a0decfa3f3d6339930e95028ae1ff4170,Xi Victoria Lin,,143724481,6,
4128,fb01415a0decfa3f3d6339930e95028ae1ff4170,Jingfei Du,,3048577,7,
4129,fb01415a0decfa3f3d6339930e95028ae1ff4170,Srini Iyer,"Facebook, University of Washington",1900163,8,Academic
4130,fb01415a0decfa3f3d6339930e95028ae1ff4170,Ramakanth Pasunuru,,10721120,9,
4131,fb01415a0decfa3f3d6339930e95028ae1ff4170,Giridhar Anantharaman,,4168565,10,
4132,fb01415a0decfa3f3d6339930e95028ae1ff4170,Xian Li,,2116235416,11,
4133,fb01415a0decfa3f3d6339930e95028ae1ff4170,Shuohui Chen,,1782969,12,
4134,fb01415a0decfa3f3d6339930e95028ae1ff4170,H. Akın,,144249649,13,
4135,fb01415a0decfa3f3d6339930e95028ae1ff4170,Mandeep Baines,,1999888435,14,
4136,fb01415a0decfa3f3d6339930e95028ae1ff4170,Louis Martin,Facebook AI Research,143792623,15,For-profit corporation
4137,fb01415a0decfa3f3d6339930e95028ae1ff4170,Louis Martin,Inria,143792623,15,Undetermined
4138,fb01415a0decfa3f3d6339930e95028ae1ff4170,Xing Zhou,,2148929326,16,
4139,fb01415a0decfa3f3d6339930e95028ae1ff4170,Punit Singh Koura,,2146367061,17,
4140,fb01415a0decfa3f3d6339930e95028ae1ff4170,Brian O'Horo,,2146367747,18,
4141,fb01415a0decfa3f3d6339930e95028ae1ff4170,Jeff Wang,,2155451431,19,
4142,fb01415a0decfa3f3d6339930e95028ae1ff4170,Luke Zettlemoyer,University of Washington,1982950,20,Academic
4143,fb01415a0decfa3f3d6339930e95028ae1ff4170,Luke Zettlemoyer,Facebook,1982950,20,For-profit corporation
4144,fb01415a0decfa3f3d6339930e95028ae1ff4170,Mona Diab,,2138579860,21,
4145,fb01415a0decfa3f3d6339930e95028ae1ff4170,Zornitsa Kozareva,,1714932,22,
4146,fb01415a0decfa3f3d6339930e95028ae1ff4170,V. Stoyanov,,1389924486,23,
4147,7f2dd0a66a9e6570fc6123f0aab193084c1268fc,Dara Bahri,,2119725651,0,
4148,7f2dd0a66a9e6570fc6123f0aab193084c1268fc,H. Mobahi,,3232655,1,
4149,7f2dd0a66a9e6570fc6123f0aab193084c1268fc,Yi Tay,,144447820,2,
4150,42f8a3da7021bc725fa14fdb63fa9c7c9fc934f6,Wenpeng Yin,,40483594,0,
4151,42f8a3da7021bc725fa14fdb63fa9c7c9fc934f6,Dragomir R. Radev,,9215251,1,
4152,42f8a3da7021bc725fa14fdb63fa9c7c9fc934f6,Caiming Xiong,,2054594326,2,
4153,0dff61107d0817bec89b475e72f2cf5cc5794020,Hongyin Zhu,,3465702,0,
4154,0dff61107d0817bec89b475e72f2cf5cc5794020,P. Tiwari,,2086549,1,
4155,0dff61107d0817bec89b475e72f2cf5cc5794020,Ahmed Ghoneim,,1889194,2,
4156,0dff61107d0817bec89b475e72f2cf5cc5794020,M. S. Hossain,,2107176546,3,
4157,32881086e4f0d97a81b0f9c89b59384040b1d02d,Mengjie Zhao,LMU Munich,47374917,0,Academic
4158,32881086e4f0d97a81b0f9c89b59384040b1d02d,Fei Mi,,33727421,1,
4159,32881086e4f0d97a81b0f9c89b59384040b1d02d,Yasheng Wang,,2136912252,2,
4160,32881086e4f0d97a81b0f9c89b59384040b1d02d,Minglei Li,,1939652,3,
4161,32881086e4f0d97a81b0f9c89b59384040b1d02d,Xin Jiang,,2110310493,4,
4162,32881086e4f0d97a81b0f9c89b59384040b1d02d,Qun Liu,,30738758,5,
4163,32881086e4f0d97a81b0f9c89b59384040b1d02d,Hinrich Schutze,,2130001188,6,
4164,040ad14a2c97e51510889ae6a0c3c23b29da801d,Zhuohan Li,,2276422,0,
4165,040ad14a2c97e51510889ae6a0c3c23b29da801d,Siyuan Zhuang,,92721493,1,
4166,040ad14a2c97e51510889ae6a0c3c23b29da801d,Shiyuan Guo,,2119112998,2,
4167,040ad14a2c97e51510889ae6a0c3c23b29da801d,Danyang Zhuo,,2720913,3,
4168,040ad14a2c97e51510889ae6a0c3c23b29da801d,Hao Zhang,,153504695,4,
4169,040ad14a2c97e51510889ae6a0c3c23b29da801d,D. Song,,143711382,5,
4170,040ad14a2c97e51510889ae6a0c3c23b29da801d,I. Stoica,,144467753,6,
4171,8835d7e27472e6041b640c869ce6b94021f8c851,Jerret Ross,,39320489,0,
4172,8835d7e27472e6041b640c869ce6b94021f8c851,Brian M. Belgodere,,2679155,1,
4173,8835d7e27472e6041b640c869ce6b94021f8c851,Vijil Chenthamarakshan,,1776280,2,
4174,8835d7e27472e6041b640c869ce6b94021f8c851,Inkit Padhi,,8350409,3,
4175,8835d7e27472e6041b640c869ce6b94021f8c851,Youssef Mroueh,,2211263,4,
4176,8835d7e27472e6041b640c869ce6b94021f8c851,Payel Das,,1730372,5,
4177,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Robert Tinn,,1846722967,0,
4178,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Hao Cheng,Microsoft Research,47413820,1,For-profit corporation
4179,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Yuxian Gu,,2116405624,2,
4180,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Naoto Usuyama,,2637252,3,
4181,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Xiaodong Liu,,2108860856,4,
4182,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Tristan Naumann,Microsoft Research Health Futures,40466858,5,For-profit corporation
4183,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Tristan Naumann,"Computer Science and Artificial Intelligence Lab, Massachusetts Institute of Technology, Cambridge, MA, USA",40466858,5,Academic
4184,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Jianfeng Gao,,48441311,6,
4185,a9c5e23c5559bfc4d95dd166c1ed29fa026bbf2e,Hoifung Poon,,1759772,7,
4186,46104f79702e959798ebfa7e07bfe22f22c1096b,M. Bahrami,,3847638,0,
4187,46104f79702e959798ebfa7e07bfe22f22c1096b,Shrikanth N. C.,"North Carolina State University, Accenture Labs",1896758,1,Academic
4188,46104f79702e959798ebfa7e07bfe22f22c1096b,Shade Ruangwan,,51001352,2,
4189,46104f79702e959798ebfa7e07bfe22f22c1096b,Lei Liu,,1557267924,3,
4190,46104f79702e959798ebfa7e07bfe22f22c1096b,Yuji Mizobuchi,,2071890196,4,
4191,46104f79702e959798ebfa7e07bfe22f22c1096b,M. Fukuyori,,24858713,5,
4192,46104f79702e959798ebfa7e07bfe22f22c1096b,Wei-Peng Chen,,2109593960,6,
4193,46104f79702e959798ebfa7e07bfe22f22c1096b,Kazuki Munakata,,2088925,7,
4194,46104f79702e959798ebfa7e07bfe22f22c1096b,T. Menzies,,1703872,8,
4195,b8157c8683975f35b98cf02d1f3759d017fd84ab,Songwei Ge,,51499340,0,
4196,b8157c8683975f35b98cf02d1f3759d017fd84ab,Devi Parikh,,153432684,1,
4197,b15ea460c77a4ee8aa159a30ab0331deedfcf392,M. Lewis,,35084211,0,
4198,b15ea460c77a4ee8aa159a30ab0331deedfcf392,Shruti Bhosale,,2116473,1,
4199,b15ea460c77a4ee8aa159a30ab0331deedfcf392,Tim Dettmers,,3239480,2,
4200,b15ea460c77a4ee8aa159a30ab0331deedfcf392,Naman Goyal,,39589154,3,
4201,b15ea460c77a4ee8aa159a30ab0331deedfcf392,Luke Zettlemoyer,University of Washington,1982950,4,Academic
4202,b15ea460c77a4ee8aa159a30ab0331deedfcf392,Luke Zettlemoyer,Facebook,1982950,4,For-profit corporation
4203,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Yuanmeng Yan,Beijing University of Posts and Telecommunications,1500528818,0,Academic
4204,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Rumei Li,,2127717326,1,
4205,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Sirui Wang,,2592528,2,
4206,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Hongzhi Zhang,,2108854068,3,
4207,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Daoguang Zan,ISCAS,2139774889,4,Undetermined
4208,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Fuzheng Zhang,,2642200,5,
4209,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Wei Wu,,2144356440,6,
4210,375b9b36ef68678185f2b6e4dbbbe7bbfad6535a,Weiran Xu,,1753096,7,
4211,b82c5f9efdb2ae56baa084ca41aeddd8a665c1d1,Junnan Li,,49299019,0,
4212,b82c5f9efdb2ae56baa084ca41aeddd8a665c1d1,Ramprasaath R. Selvaraju,,35100058,1,
4213,b82c5f9efdb2ae56baa084ca41aeddd8a665c1d1,Akhilesh Deepak Gotmare,Salesforce Research,144049726,2,For-profit corporation
4214,b82c5f9efdb2ae56baa084ca41aeddd8a665c1d1,Shafiq R. Joty,,2708940,3,
4215,b82c5f9efdb2ae56baa084ca41aeddd8a665c1d1,Caiming Xiong,,2054594326,4,
4216,b82c5f9efdb2ae56baa084ca41aeddd8a665c1d1,S. Hoi,,1741126,5,
4217,68f141724814839d556a989646194be88641b143,Jack W. Rae,,34269227,0,
4218,68f141724814839d556a989646194be88641b143,Sebastian Borgeaud,,148016269,1,
4219,68f141724814839d556a989646194be88641b143,Trevor Cai,,2072572294,2,
4220,68f141724814839d556a989646194be88641b143,Katie Millican,,2143434227,3,
4221,68f141724814839d556a989646194be88641b143,Jordan Hoffmann,,46616544,4,
4222,68f141724814839d556a989646194be88641b143,Francis Song,,2059836321,5,
4223,68f141724814839d556a989646194be88641b143,J. Aslanides,,9958912,6,
4224,68f141724814839d556a989646194be88641b143,Sarah Henderson,,2057025033,7,
4225,68f141724814839d556a989646194be88641b143,Roman Ring,,81387328,8,
4226,68f141724814839d556a989646194be88641b143,Susannah Young,,116494324,9,
4227,68f141724814839d556a989646194be88641b143,Eliza Rutherford,,2143538252,10,
4228,68f141724814839d556a989646194be88641b143,Tom Hennigan,,2146532222,11,
4229,68f141724814839d556a989646194be88641b143,Jacob Menick,,10698483,12,
4230,68f141724814839d556a989646194be88641b143,Albin Cassirer,,51042571,13,
4231,68f141724814839d556a989646194be88641b143,Richard Powell,,2067745837,14,
4232,68f141724814839d556a989646194be88641b143,George van den Driessche,,47568983,15,
4233,68f141724814839d556a989646194be88641b143,Lisa Anne Hendricks,,2234342,16,
4234,68f141724814839d556a989646194be88641b143,M. Rauh,,94483529,17,
4235,68f141724814839d556a989646194be88641b143,Po-Sen Huang,,2421691,18,
4236,68f141724814839d556a989646194be88641b143,A. Glaese,,2105840001,19,
4237,68f141724814839d556a989646194be88641b143,Johannes Welbl,,1851564,20,
4238,68f141724814839d556a989646194be88641b143,Sumanth Dathathri,,3491117,21,
4239,68f141724814839d556a989646194be88641b143,Saffron Huang,,2148653469,22,
4240,68f141724814839d556a989646194be88641b143,J. Uesato,,9960452,23,
4241,68f141724814839d556a989646194be88641b143,John F. J. Mellor,,1386957852,24,
4242,68f141724814839d556a989646194be88641b143,I. Higgins,,39051054,25,
4243,68f141724814839d556a989646194be88641b143,Antonia Creswell,,3433026,26,
4244,68f141724814839d556a989646194be88641b143,Nathan McAleese,,147687624,27,
4245,68f141724814839d556a989646194be88641b143,Amy Wu,,2147235306,28,
4246,68f141724814839d556a989646194be88641b143,Erich Elsen,,152585800,29,
4247,68f141724814839d556a989646194be88641b143,Siddhant M. Jayakumar,,35880964,30,
4248,68f141724814839d556a989646194be88641b143,Elena Buchatskaya,,118801223,31,
4249,68f141724814839d556a989646194be88641b143,D. Budden,,2508525,32,
4250,68f141724814839d556a989646194be88641b143,Esme Sutherland,,2146531039,33,
4251,68f141724814839d556a989646194be88641b143,K. Simonyan,,34838386,34,
4252,68f141724814839d556a989646194be88641b143,Michela Paganini,,35550664,35,
4253,68f141724814839d556a989646194be88641b143,L. Sifre,,2175946,36,
4254,68f141724814839d556a989646194be88641b143,Lena Martens,,2146532326,37,
4255,68f141724814839d556a989646194be88641b143,Xiang Lorraine Li,UMASS Amherst,1737850,38,Undetermined
4256,68f141724814839d556a989646194be88641b143,A. Kuncoro,,3376845,39,
4257,68f141724814839d556a989646194be88641b143,Aida Nematzadeh,,3208081,40,
4258,68f141724814839d556a989646194be88641b143,E. Gribovskaya,,1980809,41,
4259,68f141724814839d556a989646194be88641b143,Domenic Donato,DeepMind,119050937,42,For-profit corporation
4260,68f141724814839d556a989646194be88641b143,Angeliki Lazaridou,,2672644,43,
